xC1,yC1,xC2,yC2,xD1,yD1,xD2,yD2,xD3,yD3,xD4,yD4,LConv,LDiff,energyEfficiency,totalLength,relE
0.07498661995740805,1.0229214814213312,0.38216000638181674,0.5831468113655707,0.0002452292652361243,0.019080895855366656,0.3618481547662457,0.10582256320154367,0.6109498878160179,0.15720386165832106,0.7359391008238388,0.1912407160310133,0.010094004601183922,0.02384429045635885,0.09689752776666667,0.03393829505754277,0.8046285512677169
0.07498661995740805,1.0229214814213312,0.38216000638181674,0.5780002728122687,0.004291051247253097,0.019080895855366656,0.3618481547662457,0.10582256320154367,0.6109498878160179,0.15720386165832106,0.7359391008238388,0.1912407160310133,0.010094004601183922,0.02384429045635885,0.09709920035000001,0.03393829505754277,0.8063032226685052
0.10651755891395764,1.051794326365539,0.6906383736248038,0.0020400068050101874,0.007745629051614827,0.0008317190768697864,0.4491883327691526,0.14867506781956336,0.695315939745603,0.256334832983557,0.726223398099772,0.39374764310259946,0.010215692703239528,0.02630959535346196,0.09898938433333333,0.03652528805670149,0.8219991442796459
0.11241656131021494,1.0536311923813044,0.6506965341852193,0.05890033526308022,0.15293530443822648,0.06345351707430585,0.4489530032366758,0.09982787465085519,0.7737206191334756,0.21623960220804764,0.8357329344912112,0.40032354914587326,0.01076482303840339,0.028049153089830463,0.10315359148666668,0.038813976128233854,0.8565783543605652
0.028969588349559816,0.9908107659113795,0.6106639005177725,0.2511551851153791,0.05554946233354226,0.022082673825470807,0.4817780456266237,0.15085732811635413,0.5323388963012876,0.2304569998971419,0.8165776177536572,0.26423747895308264,0.010786192074297209,0.03261365694377474,0.10356709526333334,0.043399849018071944,0.8600120533664285
0.11241656131021494,1.18737220903694,0.6506965341852193,0.05890033526308022,0.15293530443822648,0.06345351707430585,0.4489530032366758,0.09982787465085519,0.7737206191334756,0.21623960220804764,0.8357329344912112,0.40032354914587326,0.01076482303840339,0.033589261268406875,0.10419757816666668,0.04435408430681027,0.865247527963157
0.028969588349559816,0.9907244900132177,0.6106639005177725,0.2511551851153791,0.05554946233354226,0.022082673825470807,0.4537031642078728,0.1474014842397969,0.5323388963012876,0.22961452141022815,0.8165776177536572,0.26423747895308264,0.010786192074297209,0.03562292844142623,0.10489861786666665,0.046409120515723434,0.8710688999959961
0.028969588349559816,0.9907244900132177,0.6127349696488916,0.2486779609324713,0.05554946233354226,0.022082673825470807,0.46050431110632867,0.1474014842397969,0.5325888268788088,0.22961452141022815,0.8335694279374982,0.26164049691246666,0.010817562500395348,0.03562292844142623,0.10532211076666666,0.04644049094182157,0.8745855478037681
0.07356899222615937,1.0140487961555271,0.6081655544723807,0.019925317342504134,0.16622647426362086,0.03284798314486385,0.5593097042376274,0.18900846524788772,0.7072776766477691,0.2594692169616142,0.796280944232226,0.4320996011421936,0.010602934103102557,0.037206020313395316,0.10544092711999999,0.04780895441649787,0.875572188355421
0.009324685351630585,0.9282551873132294,0.6009645490377065,0.6380083533302138,0.023790297021973633,0.022082673825470807,0.4541626018911382,0.15185982475012294,0.7644229714769962,0.26440355744138283,0.8165776177536572,0.26525231152707096,0.010265256069322293,0.038170214060671045,0.10564489413333333,0.04843547012999334,0.8772659125012012
0.009324685351630585,0.9510951437315632,0.6009645490377065,0.24421313188044796,0.07466677816752149,0.023022822692560625,0.4537855789286468,0.15185982475012294,0.6393889267081554,0.2644041683090733,0.8165776177536572,0.26525231152707096,0.010265256069322293,0.038170214060671045,0.10694646723333334,0.04843547012999334,0.8880740610882729
0.009324685351630585,0.9282551873132294,0.6009645490377065,0.24421313188044796,0.082116913836883,0.022082673825470807,0.4541626018911382,0.15185982475012294,0.7644229714769962,0.26440355744138283,0.8165776177536572,0.26525231152707096,0.010265256069322293,0.038170214060671045,0.10776523260333333,0.04843547012999334,0.894873016734259
0.009324685351630585,0.9282551873132294,0.5880729626371485,0.24421313188044796,0.082116913836883,0.022082673825470807,0.4541626018911382,0.15176079414407784,0.7644229714769962,0.2637021591142695,0.8165776177536572,0.26525231152707096,0.010265256069322293,0.038170214060671045,0.10778785778666666,0.04843547012999334,0.8950608942674351
0.009408120123284574,0.9510951437315632,0.616927393018066,0.24421313188044796,0.0752992887925413,0.022082673825470807,0.43090328203037176,0.15185982475012294,0.7809129129092944,0.23781116347882172,0.8157386868258137,0.26525231152707096,0.010265256069322293,0.038170214060671045,0.10789508057666668,0.04843547012999334,0.8959512628884834
0.009324685351630585,0.9510951437315632,0.6009645490377065,0.24421313188044796,0.0752992887925413,0.022082673825470807,0.4541626018911382,0.15185982475012294,0.7729691018489047,0.2644041683090733,0.8165776177536572,0.26525231152707096,0.010265256069322293,0.038170214060671045,0.10793788926666666,0.04843547012999334,0.8963067424864696
0.009324685351630585,0.9510951437315632,0.6009645490377065,0.24421313188044796,0.0752992887925413,0.022082673825470807,0.44315064977070073,0.15185982475012294,0.7729691018489047,0.23781116347882172,0.8157386868258137,0.26525231152707096,0.010265256069322293,0.038170214060671045,0.10800077653666668,0.04843547012999334,0.8968289528474516
0.009324685351630585,0.9507604217570533,0.6009645490377065,0.039633664262993126,0.07274423669754193,0.022082673825470807,0.4541626018911382,0.15185982475012294,0.7185184657411663,0.2644041683090733,0.8165776177536572,0.26525231152707096,0.010265256069322293,0.038170214060671045,0.109271803,0.04843547012999334,0.9073834448493274
3.5502566868478996e-05,1.060208812054763,0.5953995792896859,0.1328284754469669,0.24840036868161997,0.12108829951918529,0.4356213178806957,0.13835802396304236,0.6119175577576231,0.21213560768582007,0.8167117110013256,0.3360874516339894,0.010190168534320684,0.04360305714419139,0.10980078965333333,0.05379322567851207,0.9117761035096856
0.45178689622987367,0.12965801217942224,0.5880448391861178,0.030001508771070686,0.0902368735403638,0.03704047469787144,0.41977429327198046,0.16667954328758572,0.48437058305660147,0.25592763972681615,0.7275540722525813,0.24711508332511878,0.01049229519047465,0.047897050443351796,0.10990548631000001,0.058389345633826445,0.9126454953416335
0.45178689622987367,0.12965801217942224,0.5880448391861178,0.030001508771070686,0.0902368735403638,0.03704047469787144,0.41977429327198046,0.16667954328758572,0.48945922777975254,0.2558786949526937,0.7275540722525813,0.24711508332511878,0.01049229519047465,0.047897050443351796,0.10994943152666665,0.058389345633826445,0.9130104125571354
0.47634981289034384,0.12965801217942224,0.5880448391861178,0.030172549989333608,0.09958309255514854,0.03704047469787144,0.41977429327198046,0.16667954328758572,0.48945922777975254,0.2558786949526937,0.7275540722525813,0.24711508332511878,0.01049229519047465,0.047897050443351796,0.11006770835,0.058389345633826445,0.9139925728991044
0.47634981289034384,0.12965801217942224,0.5873247555321527,0.022932988936489762,0.09958309255514854,0.03704047469787144,0.41977429327198046,0.18095762480189015,0.5741489025489737,0.2558786949526937,0.7275540722525813,0.24711508332511878,0.01049229519047465,0.047897050443351796,0.11071625664333334,0.058389345633826445,0.9193780609060697
0.10347429229318238,1.0474152104618306,0.6634048276924329,0.07175927365483742,0.0056488580297742435,0.007512014506697659,0.3252873980677804,0.1663402030536914,0.6191897320578367,0.26369755033131376,0.8119222527946541,0.2719600585783493,0.010349976710578303,0.05042168498503434,0.11076766830666666,0.060771661695612635,0.9198049788382358
0.10347429229318238,1.0474152104618306,0.6634048276924329,0.07175927365483742,0.0056488580297742435,0.007512014506697659,0.3252873980677804,0.1663402030536914,0.6191897320578367,0.26369755033131376,0.8225097295575182,0.2719600585783493,0.010564615445238342,0.05042168498503434,0.11128631511666666,0.06098630043027268,0.9241117763486412
0.10347429229318238,1.0036670480145773,0.6634138841266455,0.07330181397558028,0.0056488580297742435,0.007512014506697659,0.37094221023551466,0.1663402030536914,0.6191848208052991,0.2108371781237533,0.8225097295575182,0.2704207124938601,0.010564615445238342,0.05042168498503434,0.11255808367666666,0.06098630043027268,0.9346724306559913
0.014752010210453192,1.0474152104618306,0.6628200578696748,0.07175927365483742,0.005551610330842333,0.0038569091421349535,0.26953978581264937,0.1663402030536914,0.610973252448785,0.26369755033131376,0.7238041375446049,0.2719600585783493,0.010252630168114073,0.05759675764051389,0.11288878273666668,0.06784938780862797,0.9374185265749105
0.01003219096283631,0.9932474723960353,0.6191895623531735,0.24421313188044796,0.05554946233354226,0.022016928893260998,0.4814561135351343,0.15655547396768912,0.7421303424869052,0.2650933358288767,0.8165776177536572,0.34124871268894896,0.010010127710919633,0.0584545138430187,0.11342866307666666,0.06846464155393833,0.9419016454515673
0.01003219096283631,1.04858422315823,0.6191895623531735,0.05694851562070295,0.05554946233354226,0.022016928893260998,0.4814561135351343,0.15655547396768912,0.7421303424869052,0.26551533480116296,0.8165776177536572,0.34124871268894896,0.010010127710919633,0.0584545138430187,0.11528547634333335,0.06846464155393833,0.9573204595654878
0.01003219096283631,0.9932474723960353,0.6191895623531735,0.05694851562070295,0.05554946233354226,0.022016928893260998,0.4814561135351343,0.15655547396768912,0.7421303424869052,0.2650933358288767,0.8165776177536572,0.34124871268894896,0.010010127710919633,0.0584545138430187,0.11534547030999999,0.06846464155393833,0.957818644189971
0.10752153679909464,0.8923818428556137,0.8024598286236726,0.011446728525134066,0.0034615528528243907,0.0008317190768697864,0.4654015161672317,0.24220849956970975,0.6198208709082997,0.2606554351596065,0.7533040446856025,0.39359432703292063,0.01050574729559107,0.06321025838519903,0.11563336592666668,0.0737160056807901,0.9602093040787626
0.004259782104572479,0.9882967357648869,0.6438396494539893,0.026012374907834257,0.1364122633768166,0.07948424618446337,0.31884744837943774,0.1327506796986178,0.5544964338499577,0.26505253649908744,0.8172823948452574,0.4454345730783369,0.010093965165559105,0.0664834876084852,0.11796354729666665,0.0765774527740443,0.9795589253038678
0.005849281450861395,1.0793068770688068,0.6273493833409978,0.09735416073552486,0.15731089214970867,0.08205067300307096,0.45189112254484237,0.26362098474780893,0.5673190081254856,0.23782328486446636,0.81575867969969,0.47649224971221804,0.010333132692066774,0.07344434667976053,0.11875413149666668,0.0837774793718273,0.9861238669918847
0.007589261436449633,1.0793068770688068,0.6273493833409978,0.09735416073552486,0.15731089214970867,0.08205067300307096,0.45189112254484237,0.26362098474780893,0.5687423217588565,0.26600412331072987,0.81575867969969,0.47649224971221804,0.010333132692066774,0.07344434667976053,0.11895197618333335,0.0837774793718273,0.9877667518753046
0.007589261436449633,1.0793068770688068,0.6273493833409978,0.09735416073552486,0.15731089214970867,0.08205581394854992,0.45189112254484237,0.26362098474780893,0.5687423217588565,0.26600412331072987,0.81575867969969,0.47649224971221804,0.010333132692066774,0.07344434667976053,0.11895226097,0.0837774793718273,0.9877691167187458
0.02094617177055985,0.9882300575234586,0.6447362371716445,0.04363278347782701,0.09878718962346646,0.09165586213099466,0.5077013834846271,0.21912624037170975,0.5614364428919888,0.27133862168434225,0.7488577550974829,0.3522997565938082,0.010730848458650674,0.07538017422012169,0.11897127794666668,0.08611102267877237,0.9879270320209984
0.004361045429648103,1.0480238534249793,0.6714897638593088,0.03266837222213162,0.027410097516940214,0.0029226920656339334,0.2774062740742171,0.199084664198148,0.48901854326589866,0.23823666670122876,0.7314745945482811,0.5116129196512985,0.010755325633359339,0.08165474940579417,0.11910026635666666,0.09241007503915351,0.9889981404368761
0.4640661994197208,0.18826915252372478,0.6037127544951516,0.02474875377021839,0.10273468854968763,0.08392769647471404,0.45655588302531996,0.35187664099806426,0.5259753227270394,0.3016902736316092,0.8204322518998531,0.44033871004061437,0.010530115936165381,0.08188619971183653,0.12140883056333333,0.0924163156480019,1.0081682546382593
0.004361045429648103,1.0479465603191571,0.6943549229647209,0.0553556912308593,0.014742176042436113,0.022015026124156886,0.2520463438832375,0.14747687183500752,0.5275202565863065,0.2474810672519394,0.819893145460765,0.43748801839020024,0.010954466995730716,0.08311818915686872,0.12198075856333333,0.09407265615259945,1.0129174944659007
0.05250359554684139,0.8972743068318924,0.62637923671011,0.03471562579469862,0.04573760165039785,0.02200804212262267,0.24875609138999422,0.14740254008034726,0.5286115144533181,0.23782328486446636,0.81948870153601,0.4433055640362328,0.010700542734734184,0.08825786676868413,0.12438055956666667,0.09895840950341832,1.0328452310051932
0.052607529152741445,1.0145519398863903,0.6239939977059218,0.03060481769597899,0.017807950858270805,0.02200804212262267,0.27982258936850024,0.14740254008034726,0.5300615723828869,0.23378993578406862,0.8185616934594017,0.4433055640362328,0.010716049031859876,0.0929465330093153,0.1246055044,0.10366258204117518,1.034713153123867
0.05250359554684139,0.926746755012669,0.6250822519122355,0.012039869068585146,0.10618090895747602,0.04574366540333882,0.341085829564458,0.14740254008034726,0.5286115144533181,0.24960247353025325,0.8185616934594017,0.4433055640362328,0.010716049031859876,0.106063666320765,0.12600317660000002,0.11677971535262488,1.0463193001882305
0.08254644411424408,0.8951850317356185,0.8058327759225811,0.011644172484071472,0.0007028095997146894,0.007491907431840916,0.3033645889840987,0.24675804790096997,0.6713100520438819,0.46857169740843624,0.9816261198186247,1.2591706125968551,0.010192258619023108,0.11190332855136291,0.12662420006666666,0.122095587170386,1.0514762244545597
0.4640661994197208,0.19634860170551527,0.6559509549157401,0.037260314604632805,0.10393947334799594,0.09194591451324644,0.3434743422014191,0.35187664099806426,0.5259753227270394,0.2579062398397583,0.7588188051834528,0.4734823544360329,0.010140425523043459,0.11274222570079981,0.12881322150000002,0.12288265122384327,1.0696536659764777
0.03761454732058139,1.0500722052952456,0.6048824594999621,0.1139513556380243,0.00807707620013158,0.01453871128705788,0.44405994315831676,0.25547544487910057,0.484331579322962,0.24921239150535418,0.7199319288040875,0.4841919869531457,0.010061223522642175,0.11812170981042791,0.12924966823333336,0.1281829333330701,1.0732778812773385
0.47584969437763414,0.3858309805734561,0.6559509549157401,0.12034874210925228,0.10393947334799594,0.09194591451324644,0.45068580190389124,0.357342877327963,0.7223074704684456,0.5580522505722287,0.820406143443442,0.7016455092551817,0.010301911600040039,0.11817725681582247,0.13021573369999997,0.12847916841586252,1.081300003975304
0.4640661994197208,0.18826915252372478,0.6048634481895022,0.007533506023195025,0.10178284473876735,0.08392769647471404,0.45179208856917713,0.35187664099806426,0.5259753227270394,0.3077322498161258,0.8204322518998531,0.7013843496674355,0.010530115936165381,0.11817725681582247,0.13032389046666668,0.12870737275198785,1.0821981282564765
0.4640661994197208,0.18826915252372478,0.6037127544951516,0.02596803198599252,0.10273468854968763,0.08392769647471404,0.45179208856917713,0.35187664099806426,0.5259753227270394,0.3077322498161258,0.8204322518998531,0.7013843496674355,0.010530115936165381,0.11817725681582247,0.1306083108,0.12870737275198785,1.0845599296980173
0.4640661994197208,0.18826915252372478,0.6037127544951516,0.026413124243920172,0.10273468854968763,0.08392769647471404,0.45179208856917713,0.35187664099806426,0.5259753227270394,0.3077322498161258,0.8204322518998531,0.7013843496674355,0.010530115936165381,0.11817725681582247,0.13068441809999998,0.12870737275198785,1.0851919180258038
0.4640661994197208,0.18826915252372478,0.6048634481895022,0.026413124243920172,0.10273468854968763,0.08392769647471404,0.45179208856917713,0.35187664099806426,0.5259753227270394,0.3077322498161258,0.8204322518998531,0.7013843496674355,0.010530115936165381,0.11817725681582247,0.13071300389999999,0.12870737275198785,1.0854292919957178
0.025744693084226233,1.0766037135668556,0.6799335043154644,0.03208326495422467,0.0989713499924135,0.08496593110859162,0.2521587135660373,0.14740254008034726,0.4767994422386854,0.23782328486446636,0.7112392274610297,0.4433055640362328,0.010706489732846698,0.13248512994400224,0.13185378336666667,0.14319161967684893,1.0949022243886921
0.03648037406399868,1.0500722052952456,0.6250822519122355,0.008535397623570938,0.09962425516909378,0.11862555767700475,0.44405994315831676,0.2614487801475558,0.484331579322962,0.24921239150535418,0.7199319288040875,0.45489041716301865,0.010061223522642175,0.13847572863406404,0.1322123395,0.14853695215670623,1.0978796429953555
0.03648037406399868,1.0500722052952456,0.6250822519122355,0.1139513556380243,0.09906476747878176,0.12055182346045465,0.44405994315831676,0.2614487801475558,0.4821184119539044,0.24921239150535418,0.8283663679749353,0.4766950585743637,0.010061223522642175,0.13847572863406404,0.1323415973,0.14853695215670623,1.098952988402108
0.03648037406399868,1.0500722052952456,0.6250822519122355,0.1139513556380243,0.09906476747878176,0.12055182346045465,0.44405994315831676,0.2614487801475558,0.484331579322962,0.24921239150535418,0.7199319288040875,0.4766950585743637,0.010061223522642175,0.13847572863406404,0.13384471066666667,0.14853695215670623,1.1114347096440014
0.07152360732792111,1.0247494400222785,0.6250822519122355,0.09884497245967122,0.09906476747878176,0.12055182346045465,0.44405994315831676,0.30880732917976217,0.484331579322962,0.26243139308010566,0.7198201658674992,0.4766950585743637,0.010602792055803828,0.13847572863406404,0.13400163513333332,0.14907852068986788,1.112737796618279
0.4640661994197208,0.18826915252372478,0.6250632406017756,0.026413124243920172,0.10273468854968763,0.0839760009079854,0.45179208856917713,0.35187664099806426,0.5259753227270394,0.3077322498161258,0.8204322518998531,0.7013843496674355,0.010530115936165381,0.1396624802041623,0.13545974336666666,0.15019259614032768,1.1248457991898588
0.4655844318236614,0.13054506229420862,0.6264359557792674,0.0114516548758955,0.09953809747966323,0.05345197156138217,0.44852906071563853,0.34019023765479517,0.5269530148411703,0.4249059142335777,0.6935723326148541,0.5057745063185091,0.01049229519047465,0.15810078591036036,0.13580132983333335,0.168593081100835,1.1276823031765089
0.4655844318236614,0.13054506229420862,0.6264359557792674,0.0114516548758955,0.09953809747966323,0.05345197156138217,0.4457763523851113,0.3351859119771428,0.5269530148411703,0.4249059142335777,0.6935723326148541,0.5057745063185091,0.01049229519047465,0.15810078591036036,0.13586587069999997,0.168593081100835,1.128218244858825
0.37753838393318295,0.39867966532293586,0.6392433459768126,0.06800284767362388,0.01485230381761532,0.028178240407833843,0.2698198983125031,0.186300564770156,0.7191270115124986,0.5587035009879925,0.7654116348427512,0.5163372051169877,0.010767987965434364,0.169020727728237,0.13848858176666667,0.17978871569367139,1.14999700696561
0.11879076371305144,0.6689438020721832,0.756732352164595,0.024101782614315004,0.007863533940412882,0.0035714131747992843,0.27802620659470667,0.2957849081062276,0.6996345849105848,0.6113494794480195,0.9838252727266735,1.3027609436109868,0.010397109715155256,0.17731071554685116,0.1394208874,0.18770782526200644,1.157738790975767
0.050776595509574196,1.0450753057463718,0.7034263266013312,0.02645868149496708,0.007863533940412882,0.007491907431840916,0.27802620659470667,0.24227550839611606,0.7975079583055017,0.6597807714146514,0.9816261198186247,1.3283639568816736,0.010491837025819082,0.18924958853382537,0.13945871036666668,0.19974142555964444,1.158052869565542
0.47464304688421666,0.39867966532293586,0.6392433459768126,0.06782045312469095,0.01485230381761532,0.027087067514710725,0.25399160692405465,0.24263686568908138,0.7191270115124986,0.5619078814583796,0.7654116348427512,0.5163372051169877,0.012321415824626529,0.19521226803724936,0.13990161040000001,0.2075336838618759,1.1617306725022236
0.10590576636549481,1.0450349299928814,0.7837508226231418,0.024101782614315004,0.00906082510271805,0.006363607223955697,0.4490106397991587,0.38928310109680847,0.8037654014498321,0.6889618460124691,0.9816261198186247,1.3283639568816736,0.010893939416159095,0.21762270082671997,0.14012296096666665,0.22851664024287907,1.163568748146508
0.0030358176094971642,1.002756659387202,0.8068708507893593,0.03713214502351238,0.0324970802169805,0.06822685291355862,0.3126133260267675,0.3804975279321693,0.6721946720617213,0.47084980723742764,0.9809837484311005,1.2978020218512656,0.010873403896283506,0.22572717321292168,0.14154012996666665,0.23660057710920515,1.1753367949238973
0.0030358176094971642,1.002756659387202,0.8554937356136094,0.03713214502351238,0.0324970802169805,0.06822685291355862,0.3126133260267675,0.3804975279321693,0.6721946720617213,0.6912399558414758,0.98096354989643,1.3267558046837271,0.010893939416159095,0.22572717321292168,0.14156295019999998,0.23662111262908078,1.1755262921351244
0.0030358176094971642,1.002756659387202,0.8068708507893593,0.03713214502351238,0.0324970802169805,0.06822685291355862,0.3126133260267675,0.3804975279321693,0.6721946720617213,0.47084980723742764,0.98096354989643,1.2574596714784685,0.010893939416159095,0.22572717321292168,0.14160372996666667,0.23662111262908078,1.1758649237321355
0.0030358176094971642,1.002756659387202,0.8068708507893593,0.03713214502351238,0.0324970802169805,0.06822685291355862,0.3126133260267675,0.3804975279321693,0.6721946720617213,0.47084980723742764,0.9769589081308753,1.2574596714784685,0.010893939416159095,0.22572717321292168,0.14161688126666666,0.23662111262908078,1.1759741309710627
0.0030358176094971642,1.002756659387202,0.8068708507893593,0.03713214502351238,0.0324970802169805,0.06822685291355862,0.3126133260267675,0.3804975279321693,0.6721946720617213,0.47084980723742764,0.9769589081308753,1.2574596714784685,0.010893939416159095,0.22572717321292168,0.14161688126666666,0.23662111262908078,1.1759741309710627
0.044672024929772125,0.926368287067434,0.6150429283354079,0.054483648742259846,0.005463958325320829,0.022082673825470807,0.2691745747240723,0.24622237566010194,0.4153856306860255,0.46351646753900777,0.8053714777297895,0.6513593071753104,0.01012189907109717,0.22657455608793148,0.14264287836666667,0.23669645515902862,1.1844939206829928
0.5509305913535106,0.12965801217942224,0.6533271658333731,0.019475109861552282,0.0013052669995541107,0.037071284598737465,0.31397926597490095,0.20593315594985806,0.5171600865144389,0.23406467151149357,0.8007779954193248,0.7001466883307782,0.01013952341194309,0.012067442575819093,0.08187621035999999,0.022206965987762183,0.6798928522087714
0.017610602452855353,1.049421848626889,0.611270687260679,0.5992753634146362,0.09868814685182886,0.08548832030048822,0.4764893638322927,0.27541630936331807,0.6062215112840883,0.5026080409993414,0.8154722229974354,0.6909728774672655,0.010058711973125231,0.012197587491064803,0.08194051176666667,0.022256299464190037,0.6804268054363013
0.5503706160738446,0.12965801217942224,0.6533271658333731,0.019475109861552282,0.0013052669995541107,0.037071284598737465,0.31397926597490095,0.20593315594985806,0.5168741936334313,0.23406467151149357,0.8011879907859858,0.7013843496674355,0.010508720369465697,0.012067442575819093,0.08216873669666667,0.02257616294528479,0.6823219651893064
0.04679056210343921,1.0253380337713827,0.6113939866670884,0.7051729559839747,0.1543931065135923,0.08548832030048822,0.4788804313509328,0.27541630936331807,0.6903568622209311,0.5133653995176355,0.8154722229974354,0.6909728774672655,0.010518196783075905,0.012318698479908193,0.08276334797,0.022836895262984092,0.6872595649243766
0.5503706160738446,0.08656264888796206,0.6533271658333731,0.015372948604880471,0.09492128833068025,0.035899528594297236,0.31577558249362453,0.2375599652359166,0.5154701244185739,0.22573050401736833,0.7303688498001513,0.7013843496674355,0.010499286471257053,0.012955420325346176,0.08519171644000001,0.02345470679660323,0.7074245231951951
0.5512256848968495,0.08656264888796206,0.6502013259238011,0.015372948604880471,0.09492128833068025,0.01872963952676413,0.33367544540015337,0.2375599652359166,0.5154701244185739,0.22573050401736833,0.7303688498001513,0.6330295772133765,0.010503574631358164,0.012955420325346176,0.08589938333666668,0.023458994956704338,0.7133009268864862
0.5678372447220317,0.08656264888796206,0.6533271658333731,0.015372948604880471,0.09492128833068025,0.016154835838011087,0.3137678364492248,0.2375599652359166,0.5154701244185739,0.22573050401736833,0.7302483354012929,0.7013843496674355,0.01050876785824693,0.012955420325346176,0.08609549791,0.023464188183593106,0.714929445060899
0.5678372447220317,0.08656264888796206,0.6533271658333731,0.015372948604880471,0.09492128833068025,0.018881810053643533,0.3137678364492248,0.2375599652359166,0.5154701244185739,0.22573050401736833,0.7303688498001513,0.7013843496674355,0.01050876785824693,0.012955420325346176,0.08626179231666668,0.023464188183593106,0.7163103391931243
