xC1,yC1,xC2,yC2,xD1,yD1,xD2,yD2,xD3,yD3,xD4,yD4,LConv,LDiff,energyEfficiency,totalLength,relE
0.33672484596104996,0.4051855723423576,0.4538702154939588,0.1942500988774154,0.20854444464637384,0.23185484438160872,0.3984774628307788,0.23377271177831702,0.6316491560534123,0.5433744400864198,0.7345950429567023,0.5618576836561284,0.011228303475106435,0.19700629311027362,0.13946272089999998,0.20823459658538007,1.1580861726817326
0.2894933367906805,0.507189522957616,0.6097678744639281,0.10495349290761657,0.12322852388579927,0.137909800327019,0.3035034770476469,0.22459201787222113,0.6038730231920577,0.4895897210243176,0.9805301032572132,0.8463238417726637,0.01134456043393753,0.19726149848552305,0.14043055966666665,0.20860605891946057,1.1661230207069888
0.2894933367906805,0.507189522957616,0.6097678744639281,0.10495349290761657,0.12322852388579927,0.137909800327019,0.3035034770476469,0.22459201787222113,0.6038730231920577,0.4895897210243176,0.9805301032572132,0.8463238417726637,0.01134456043393753,0.19726149848552305,0.14043055966666665,0.20860605891946057,1.1661230207069888
0.2894933367906805,0.507189522957616,0.6097678744639281,0.10495349290761657,0.12322852388579927,0.137909800327019,0.3035034770476469,0.22459201787222113,0.6038730231920577,0.4895897210243176,0.9805301032572132,0.8463238417726637,0.01134456043393753,0.19726149848552305,0.14043055966666665,0.20860605891946057,1.1661230207069888
0.050911632654239695,1.0019275870326563,0.7077238274308715,0.07011169366232096,0.24596283492754445,0.25041193570592946,0.3868747417352858,0.4243918049322254,0.5065805830891121,0.5570343176352981,0.8664758568631536,0.7821352997099343,0.010056150606447363,0.23595649543892194,0.14268206243333334,0.2460126460453693,1.1848193017274988
0.1536319520426128,0.7736298891152461,0.6407971806877123,0.05414544338070831,0.1980219648180801,0.2446612526614774,0.40229751576548034,0.40935838690110304,0.6179031100518027,0.516886588886027,0.8763708450432756,0.8220652149877561,0.010336408072693627,0.27108770824634465,0.1436314342,0.2814241163190383,1.192702801408388
0.1536319520426128,0.7736298891152461,0.6906804813133283,0.05515473127224037,0.2513113353985947,0.2446612526614774,0.4023105610535515,0.40935838690110304,0.6625253924335142,0.516886588886027,0.8763708450432756,0.8250054132745612,0.010336408072693627,0.27108770824634465,0.14409300793333332,0.2814241163190383,1.196535669108063
0.1536319520426128,0.7736298891152461,0.6906804813133283,0.06459426756987365,0.1980219648180801,0.2446612526614774,0.4015718969132282,0.40935838690110304,0.616111558020523,0.516886588886027,0.8763708450432756,0.8220652149877561,0.010336408072693627,0.27108770824634465,0.14484495623333335,0.2814241163190383,1.2027797816793786
0.148580587968878,0.7750391386455057,0.5739610660991001,0.07687805193186165,0.19397310996333367,0.2446612526614774,0.35533404306134947,0.40935838690110304,0.616111558020523,0.5157226401131841,0.8763708450432756,0.8945187671692153,0.010402584103775044,0.27780335760076597,0.1448740577,0.288205941704541,1.2030214376999548
0.15258713808901775,0.7736298891152461,0.5802497036719103,0.07449044256592943,0.19748924063249867,0.2446612526614774,0.3434726085592494,0.4058595430522378,0.5504885358934821,0.516886588886027,0.8763635646402804,0.8220652149877561,0.01003697919700584,0.28563095222992574,0.1452439521,0.2956679314269316,1.2060930082761487
0.260899532855265,0.9246252235039365,0.43123306239173453,0.7145992193561048,0.17487116096237834,0.19707291966454424,0.3909549480182232,0.32921855523979027,0.6697001345106675,0.35236951972484026,0.9442730604200624,0.9531199470322415,0.010201121737272877,0.01530085376883019,0.08222109868333333,0.025501975506103065,0.6827567745228793
0.260899532855265,0.9246252235039365,0.43123306239173453,0.7145992193561048,0.17487116096237834,0.19707291966454424,0.3909549480182232,0.32921855523979027,0.6697001345106675,0.35236951972484026,0.9442730604200624,0.9531199470322415,0.010201121737272877,0.01530085376883019,0.08222109868333333,0.025501975506103065,0.6827567745228793
0.10112805287240646,0.8587182500096349,0.6824574813371855,0.04804761890039152,0.18628083844051552,0.16829081179468344,0.38295653773003285,0.24123829060582933,0.45229940262553725,0.18297361032796114,0.7697680195569543,0.4551539015498156,0.010366176541877709,0.015794811514549884,0.08365667794,0.026160988056427595,0.6946776984529845
0.10190008636345024,0.8587182500096349,0.7185579042908832,0.04804761890039152,0.18628083844051552,0.16829081179468344,0.38295653773003285,0.15878113590382295,0.45229940262553725,0.18297361032796114,0.768794347478243,0.4552047597915213,0.010367337278288069,0.015794811514549884,0.08377870867,0.02616214879283795,0.6956910309058669
0.1004682190806065,0.8875156415025223,0.7077888702319699,0.2683402634640921,0.19766593849434297,0.13735897399520483,0.48305865143956306,0.18990503466405798,0.6222676176338051,0.3846269774979902,0.7694890849838956,0.6398958593185353,0.010061116742630872,0.01645522268583334,0.08419726865999999,0.026516339428464212,0.6991667162627042
0.07116088724302115,0.8850133531531085,0.6986012039629623,0.04181839180419572,0.1949834512252368,0.13746846737632365,0.27483115824909066,0.12454288816595131,0.6135805469955055,0.2195210816866075,0.7651787603794808,0.4522528163054885,0.010084789941104653,0.0169000153351303,0.08572755650000001,0.026984805276234952,0.7118740919419565
0.07138795986431772,0.9440526344025565,0.6996232975214884,0.3221948060598062,0.1949834512252368,0.13746846737632365,0.275732665293396,0.1262794802368014,0.6135805469955055,0.2195210816866075,0.7651787603794808,0.4522528163054885,0.010084789941104653,0.017298549795849986,0.08587618082,0.02738333973695464,0.7131082552280695
0.35188046016138586,0.6728787558792223,0.5831110051166614,0.6447613300494448,0.20627480965493655,0.1551464840872591,0.42804133461070987,0.1278784448605921,0.5970167583230979,0.21973940877407916,0.8318855875664894,0.47190956758814084,0.011290558730214782,0.018962017596454887,0.08669982519333334,0.030252576326669667,0.71994772568877
0.09569311495252208,0.8587182500096349,0.6861371749055813,0.04502736166141879,0.19812876139208663,0.15927995565761202,0.3876304403456039,0.09516461975153254,0.42163710649634933,0.17881568838897255,0.7746843979386745,0.3691172788444952,0.010343773737652572,0.021547460771933008,0.08954716998333334,0.03189123450958558,0.7435918264841416
0.10867358726693685,0.8965049359012403,0.6681272906157627,0.36115550598723606,0.11797425838661124,0.055548359597093845,0.38864419510821985,0.270143796237832,0.48505831565733376,0.17352420774927782,0.7694119998025484,0.3578399096633008,0.010066166836470242,0.02308672234807927,0.08988135183666666,0.03315288918454951,0.7463668432126906
0.22406286891642013,0.7090582386177536,0.7367135072472677,0.06966900651087321,0.11234208921507353,0.0699696315102091,0.4865218410708772,0.19644954373768675,0.5969788084559778,0.44435449976015157,0.7007482070432496,0.15736372006266158,0.010972826911250315,0.022252721132251067,0.09149440002666666,0.033225548043501384,0.7597614535619879
0.22406286891642013,0.7091356678209424,0.7367135072472677,0.06966900651087321,0.11234208921507353,0.0699696315102091,0.4865218410708772,0.19644954373768675,0.5969788084559778,0.44435449976015157,0.7007482070432496,0.15736372006266158,0.010972826911250315,0.022252721132251067,0.09149456222666667,0.033225548043501384,0.7597628004565272
0.22406286891642013,0.7091356678209424,0.7367135072472677,0.06966900651087321,0.11234208921507353,0.0699696315102091,0.4865218410708772,0.19644954373768675,0.5969788084559778,0.44435449976015157,0.7007482070432496,0.15736372006266158,0.010972826911250315,0.022252721132251067,0.09149456222666667,0.033225548043501384,0.7597628004565272
0.22406286891642013,0.7091356678209424,0.7367135072472677,0.06966900651087321,0.11234208921507353,0.0699696315102091,0.4865218410708772,0.19644954373768675,0.5969788084559778,0.44435449976015157,0.7007482070432496,0.15736372006266158,0.010972826911250315,0.022252721132251067,0.09149456222666667,0.033225548043501384,0.7597628004565272
0.22406286891642013,0.7091356678209424,0.7367135072472677,0.06966900651087321,0.11234208921507353,0.0699696315102091,0.4865218410708772,0.19644954373768675,0.5969788084559778,0.44435449976015157,0.7007482070432496,0.15736372006266158,0.010972826911250315,0.022252721132251067,0.09149456222666667,0.033225548043501384,0.7597628004565272
0.3446504694095987,0.46568887192700986,0.680717706075999,0.0665260581184797,0.11211182550766145,0.08816522516947059,0.4937235200351626,0.12946237479516676,0.6578063983775397,0.198219569013765,0.7215125452866351,0.2116454944288102,0.011156181290664053,0.023343105622340488,0.09316440888666667,0.03449928691300454,0.7736290603069385
0.3446504694095987,0.46568887192700986,0.680717706075999,0.0665260581184797,0.11211182550766145,0.08816522516947059,0.4937235200351626,0.12946237479516676,0.6578063983775397,0.198219569013765,0.7215125452866351,0.2116454944288102,0.011156181290664053,0.023343105622340488,0.09316440888666667,0.03449928691300454,0.7736290603069385
0.3446504694095987,0.46568887192700986,0.680717706075999,0.0665260581184797,0.11211182550766145,0.08816522516947059,0.4937235200351626,0.12946237479516676,0.6578063983775397,0.198219569013765,0.7215125452866351,0.2116454944288102,0.011156181290664053,0.023343105622340488,0.09316440888666667,0.03449928691300454,0.7736290603069385
0.42549212336194814,0.5341257532431603,0.7261789008242888,0.0633000941322487,0.1658441551585076,0.1178999485486337,0.36482758337604143,0.03253126811297474,0.552582146894959,0.11961826093794162,0.7695361700592,0.20648523954442746,0.011007813869282578,0.023517098452361038,0.09318159712666667,0.03452491232164362,0.7737717899406948
0.22406286891642013,0.8981883348402568,0.7508613618231447,0.07112178075904016,0.11234208921507353,0.0699696315102091,0.4941854250975833,0.19644954373768675,0.5497612114279425,0.1382889532637293,0.7007482070432496,0.15736372006266158,0.011296445574804309,0.024788647668623154,0.09401272329666666,0.036085093243427464,0.7806733885831096
0.22406286891642013,0.8981883348402568,0.7508613618231447,0.07112178075904016,0.11234208921507353,0.0699696315102091,0.4941854250975833,0.19644954373768675,0.5497612114279425,0.1382889532637293,0.7007482070432496,0.15736372006266158,0.011296445574804309,0.024788647668623154,0.09401272329666667,0.036085093243427464,0.7806733885831098
0.22406286891642013,0.8981883348402568,0.7508613618231447,0.07112178075904016,0.11234208921507353,0.0699696315102091,0.4941854250975833,0.19644954373768675,0.5497612114279425,0.1382889532637293,0.7007482070432496,0.15736372006266158,0.011296445574804309,0.024788647668623154,0.09401272329666667,0.036085093243427464,0.7806733885831098
0.22406286891642013,0.8981883348402568,0.7508613618231447,0.07112178075904016,0.11234208921507353,0.0699696315102091,0.4941854250975833,0.19644954373768675,0.5497612114279425,0.1382889532637293,0.7007482070432496,0.15736372006266158,0.011296445574804309,0.024788647668623154,0.09401272329666667,0.036085093243427464,0.7806733885831098
0.22406286891642013,0.8981883348402568,0.7508613618231447,0.07112178075904016,0.11234208921507353,0.0699696315102091,0.4941854250975833,0.19644954373768675,0.5482494276273505,0.1382889532637293,0.7007482070432496,0.15736372006266158,0.011296445574804309,0.024788647668623154,0.09403373701666666,0.036085093243427464,0.780847884666447
0.22406286891642013,0.8981883348402568,0.7508613618231447,0.07127636675368629,0.12111989775369764,0.0699696315102091,0.4941854250975833,0.19946312487013784,0.5497612114279425,0.1382889532637293,0.7007482070432496,0.15736372006266158,0.011296445574804309,0.024788647668623154,0.09434819717,0.036085093243427464,0.7834591341321435
0.22406286891642013,0.8981883348402568,0.7508613618231447,0.07127636675368629,0.12111989775369764,0.0699696315102091,0.4941854250975833,0.19946312487013784,0.5497612114279425,0.1382889532637293,0.7007482070432496,0.15736372006266158,0.011296445574804309,0.024788647668623154,0.09434819717,0.036085093243427464,0.7834591341321435
0.22406286891642013,0.8981883348402568,0.7508613618231447,0.07127636675368629,0.12111989775369764,0.0699696315102091,0.4941854250975833,0.19946312487013784,0.5497612114279425,0.1382889532637293,0.7007482070432496,0.15736372006266158,0.011296445574804309,0.024788647668623154,0.09434819717,0.036085093243427464,0.7834591341321435
0.22406286891642013,0.8981883348402568,0.7508613618231447,0.07127636675368629,0.12111989775369764,0.0699696315102091,0.4941854250975833,0.19946312487013784,0.5497612114279425,0.1382889532637293,0.7007482070432496,0.15736372006266158,0.011296445574804309,0.024788647668623154,0.09434819717,0.036085093243427464,0.7834591341321435
0.32541877225541166,0.5573907051049467,0.803303713970747,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.36570192047897987,0.13514178383399242,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.22143230593685337,0.01114731340754952,0.028683999304629965,0.09501388806,0.03983131271217948,0.788986972754638
0.32541877225541166,0.5573907051049467,0.803303713970747,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.36570192047897987,0.13514178383399242,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.22143230593685337,0.01114731340754952,0.028683999304629965,0.09501388806,0.03983131271217948,0.788986972754638
0.32541877225541166,0.5573907051049467,0.803303713970747,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.36570192047897987,0.13514178383399242,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.22143230593685337,0.01114731340754952,0.028683999304629965,0.09501388806,0.03983131271217948,0.788986972754638
0.4888465562932182,0.53833434852067,0.9384730713897478,0.013307729171396096,0.11582574451460247,0.11588747597219692,0.4947804553098663,0.13521911532208097,0.5508623024657483,0.17527192444634168,0.746220777725334,0.1551242738005832,0.010120575980583387,0.029752438382665322,0.09549471848333334,0.03987301436324871,0.79297974631501
0.3226184182935621,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17341140569648278,0.1761396675022028,0.3497775495687015,0.10950626775477017,0.6232178181096324,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09590794428333332,0.039877222353393645,0.7964111370270732
0.3226184182935621,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17341140569648278,0.1761396675022028,0.3497775495687015,0.10950626775477017,0.6232178181096324,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09590794428333332,0.039877222353393645,0.7964111370270732
0.32541877225541166,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09602780521333333,0.039877222353393645,0.7974064516515262
0.32541877225541166,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09602780521333333,0.039877222353393645,0.7974064516515262
0.32541877225541166,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09602780521333333,0.039877222353393645,0.7974064516515262
0.32541877225541166,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09602780521333333,0.039877222353393645,0.7974064516515262
0.32541877225541166,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09602780521333333,0.039877222353393645,0.7974064516515262
0.32541877225541166,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09602780521333333,0.039877222353393645,0.7974064516515262
0.32538953872154947,0.5341257532431603,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09617139184333333,0.039877222353393645,0.798598782402797
0.32538953872154947,0.5341257532431603,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09617139184333333,0.039877222353393645,0.798598782402797
0.32538953872154947,0.5341257532431603,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09617139184333333,0.039877222353393645,0.798598782402797
0.32538953872154947,0.5341257532431603,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09617139184333333,0.039877222353393645,0.798598782402797
0.32541877225541166,0.5341257532431603,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09617152849999999,0.039877222353393645,0.798599917187742
0.32541877225541166,0.5341257532431603,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.1754147942321344,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09617152849999999,0.039877222353393645,0.798599917187742
0.32541877225541166,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.16845700025753718,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09617598331666666,0.039877222353393645,0.7986369095936711
0.32541877225541166,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.16845700025753718,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09617598331666666,0.039877222353393645,0.7986369095936711
0.32541877225541166,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.16845700025753718,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09617598331666666,0.039877222353393645,0.7986369095936711
0.32541877225541166,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.16845700025753718,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09617598331666667,0.039877222353393645,0.7986369095936712
0.32541877225541166,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.16845700025753718,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09617598331666667,0.039877222353393645,0.7986369095936712
0.32541877225541166,0.4956527288933172,0.7312289737333126,0.06749924408164432,0.17269112969373004,0.16845700025753718,0.3513452240204846,0.10950626775477017,0.6650561842821578,0.16440625703231476,0.7681563045616384,0.21999414641166284,0.011193223048763678,0.028683999304629965,0.09617598331666667,0.039877222353393645,0.7986369095936712
0.3446504694095987,0.6787711622388916,0.9406828617708786,0.008592515497035172,0.14872125152241325,0.11951748894462486,0.465592175390184,0.13941921856247955,0.620715713460647,0.22864718823063646,0.7426900218703445,0.2156067535907258,0.011054481400075438,0.03043129214532838,0.09626369925666667,0.041485773545403816,0.7993652950473769
0.22835378072088977,0.6964526580729757,0.8954825051052008,0.013132241776052449,0.15889736469400598,0.11519025272717572,0.31916155692103854,0.05198199572266336,0.5875637244724348,0.18824462014810792,0.6314919150562398,0.20027657546088592,0.011268082219350486,0.03129778572080345,0.09626639186666668,0.04256586794015394,0.7993876542440805
0.10033126330866145,0.8588302090541372,0.636610481667689,0.3676497193170782,0.19476683873386721,0.1772369188772866,0.38807814210481756,0.09319122499979891,0.6850203074090888,0.17847849742210867,0.7889403647146196,0.4253652310448818,0.01002543369162546,0.03283730460689617,0.09706904269,0.04286273829852163,0.8060527961113502
0.11056609545187639,0.8588302090541372,0.636610481667689,0.3676497193170782,0.19536091624155452,0.1772369188772866,0.38807814210481756,0.09319122499979891,0.6850203074090888,0.17847849742210867,0.7889403647146196,0.4253652310448818,0.010072022236793895,0.03283730460689617,0.09731426543666667,0.04290932684369007,0.8080891042394939
0.2601148035372717,0.6920384316057169,0.9121705616202934,0.07482278996895347,0.17329699329996365,0.11628057340735676,0.359420586696701,0.0679441163219151,0.5448211637320926,0.17404010575868256,0.7469977401616652,0.2214642696311535,0.010872553615417604,0.03272325851518747,0.09847018205000001,0.04359581213060507,0.8176877341675182
0.2601148035372717,0.6920384316057169,0.9121705616202934,0.07482278996895347,0.17329699329996365,0.11628057340735676,0.359420586696701,0.0679441163219151,0.5448211637320926,0.17404010575868256,0.7469977401616652,0.2214642696311535,0.010872553615417604,0.03272325851518747,0.09847018205000001,0.04359581213060507,0.8176877341675182
0.09082089961483868,0.8553606201703003,0.7096885348553602,0.2432266154531561,0.19663397048988995,0.1292196889375691,0.29149890859222594,0.11090168529041407,0.6206741672282724,0.1704109845960578,0.6883167717308156,0.2572850118057106,0.010045713762284731,0.034973019817913745,0.09872194765999999,0.04501873358019848,0.819778373657528
0.22406286891642013,0.8981883348402568,0.7509065041376844,0.06966900651087321,0.11234208921507353,0.0699696315102091,0.4941854250975833,0.12731542819122607,0.5969788084559778,0.1382889532637293,0.7007482070432496,0.15736372006266158,0.011296445574804309,0.03495895937279093,0.10115240911,0.04625540494759524,0.83996071185025
0.08402569595357476,0.8587182500096349,0.6882512209235696,0.07477464761831533,0.20970716525922162,0.16850635634551303,0.3859041584014669,0.09516461975153254,0.6306049201850676,0.1838593344161163,0.7763753765828374,0.3685744438240447,0.010423696101108054,0.046679699449298076,0.10379752613666667,0.05710339555040613,0.8619255310789252
0.3261820477085177,0.4781440637726112,0.6946568654010689,0.2931030112651851,0.1634604311071849,0.10937420173254857,0.4997145481150005,0.20088144989296078,0.6236548982967365,0.33653299897917904,0.6494007386620619,0.21171041946691577,0.010954927208030192,0.04842007310019763,0.10466831093666668,0.05937500030822782,0.8691564514980423
0.33234936583583097,0.5341257532431603,0.6835057091450648,0.07545325006783944,0.1678268769895186,0.14104331819334145,0.3606135952370824,0.046644762987367194,0.6650561842821578,0.16444623791442492,0.7681563045616384,0.22680711772743625,0.011165154571195763,0.050825411550010954,0.10482549291999999,0.061990566121206715,0.8704616768680788
0.33234936583583097,0.5341257532431603,0.6835057091450648,0.07545325006783944,0.1678268769895186,0.14104331819334145,0.3606135952370824,0.046644762987367194,0.6650561842821578,0.16444623791442492,0.7681563045616384,0.22680711772743625,0.011165154571195763,0.050825411550010954,0.10482549291999999,0.061990566121206715,0.8704616768680788
0.33234936583583097,0.5341257532431603,0.6835057091450648,0.07545325006783944,0.1678268769895186,0.14104331819334145,0.3606135952370824,0.046644762987367194,0.6650561842821578,0.16444623791442492,0.7681563045616384,0.22680711772743625,0.011165154571195763,0.050825411550010954,0.10482549291999999,0.061990566121206715,0.8704616768680788
0.10949732283719278,0.9126834053130836,0.5842772893098112,0.23552816361035916,0.1945804059781938,0.17708548904877044,0.43233715314515403,0.24174713578855891,0.5161429725447221,0.13057919844945473,0.9249056909547211,0.4552047597915213,0.010198066662179334,0.05260832245450744,0.10495846504333334,0.06280638911668678,0.8715658656892256
0.32541877225541166,0.5369989030389778,0.6837199799223006,0.07838283773499459,0.17269112969373004,0.1644939918431863,0.3608486487322923,0.10258332286580939,0.6650561842821578,0.16402544846199313,0.7681563045616384,0.22964688929339389,0.01061909443035649,0.05246704084433395,0.10517546321666667,0.06308613527469044,0.8733677994419359
0.32541877225541166,0.5369989030389778,0.6837199799223006,0.07838283773499459,0.17269112969373004,0.1644939918431863,0.3608486487322923,0.10258332286580939,0.6650561842821578,0.16402544846199313,0.7681563045616384,0.22964688929339389,0.01061909443035649,0.05246704084433395,0.10517546321666667,0.06308613527469044,0.8733677994419359
0.32541877225541166,0.5369989030389778,0.6837199799223006,0.07838283773499459,0.17269112969373004,0.1644939918431863,0.3608486487322923,0.10258332286580939,0.6650561842821578,0.16402544846199313,0.7681563045616384,0.22964688929339389,0.01061909443035649,0.05246704084433395,0.10517546321666667,0.06308613527469044,0.8733677994419359
0.32541877225541166,0.5369989030389778,0.6837199799223006,0.07838283773499459,0.17269112969373004,0.1644939918431863,0.3608486487322923,0.10258332286580939,0.6650561842821578,0.16402544846199313,0.7681563045616384,0.22964688929339389,0.01061909443035649,0.05246704084433395,0.10517546321666667,0.06308613527469044,0.8733677994419359
0.32541877225541166,0.5369989030389778,0.6907427553299693,0.07838283773499459,0.17940907487697508,0.1644939918431863,0.3608486487322923,0.10258332286580939,0.6650561842821578,0.16402544846199313,0.7681563045616384,0.22964688929339389,0.01061909443035649,0.05246704084433395,0.10550890513,0.06308613527469044,0.8761366717737811
0.2133321613048714,0.8528338953805052,0.625156625509254,0.23682489979178212,0.1945352917170722,0.17708548904877044,0.4199071619677124,0.24174713578855891,0.5161429725447221,0.13057919844945473,0.9248475838024084,0.4552047597915213,0.010305476043247497,0.05470672513352876,0.10552806806333333,0.06501220117677625,0.876295799087361
0.2110293081133945,0.7997531808087764,0.625156625509254,0.2362258902543506,0.1945352917170722,0.17291581459166522,0.42167985534024116,0.24174713578855891,0.5161429725447221,0.13057919844945473,0.8962095019820469,0.4552132240128849,0.010100384598329659,0.05581308338423687,0.10641432266999999,0.06591346798256653,0.8836551794209204
0.11908025205258363,0.9126834053130836,0.6813185359739014,0.3547097765935326,0.1945352917170722,0.17701018678168556,0.4165569982778134,0.22432142343636483,0.525662839386225,0.13216821247856914,0.9233100531582282,0.4552047597915213,0.010305131816271568,0.055743291800029106,0.10702603600333332,0.06604842361630067,0.888734793158604
0.11908025205258363,0.9126834053130836,0.6813185359739014,0.3547097765935326,0.1945352917170722,0.17701018678168556,0.4165569982778134,0.22432142343636483,0.5161429725447221,0.13216821247856914,0.9233100531582282,0.4552047597915213,0.010305476043247497,0.055743291800029106,0.10711231791333335,0.0660487678432766,0.8894512705532711
0.11908025205258363,0.9126834053130836,0.6356997831913302,0.2354818721262194,0.1945352917170722,0.17701018678168556,0.4165569982778134,0.22432142343636483,0.5161429725447221,0.13057919844945473,0.9233100531582282,0.4552047597915213,0.010305476043247497,0.055743291800029106,0.10730345584,0.0660487678432766,0.8910384630913145
0.32762202459881745,0.4079926180502545,0.712556261776664,0.0022925271577868785,0.1634410188717801,0.11217132030826706,0.49375730519610506,0.14068526094884384,0.6244908236559181,0.3398254911052807,0.6434188171819972,0.22290495320400375,0.011134975086871288,0.0562347355518476,0.10750906696666666,0.0673697106387189,0.8927458398096628
0.32762202459881745,0.4079926180502545,0.712556261776664,0.0022925271577868785,0.1634410188717801,0.11217132030826706,0.49375730519610506,0.14068526094884384,0.6244908236559181,0.3398254911052807,0.6434188171819972,0.22290495320400375,0.011134975086871288,0.0562347355518476,0.10750906696666666,0.0673697106387189,0.8927458398096628
0.32762202459881745,0.4079926180502545,0.712556261776664,0.0022925271577868785,0.1634410188717801,0.11217132030826706,0.49375730519610506,0.14068526094884384,0.6244908236559181,0.3398254911052807,0.6434188171819972,0.22290495320400375,0.011134975086871288,0.0562347355518476,0.10750906696666666,0.0673697106387189,0.8927458398096628
0.09790018922824585,0.843413810215518,0.7322920985845364,0.252716410545926,0.19338948455484228,0.17284262009328213,0.38490165563335854,0.18689506689445437,0.5891142444892675,0.18109895339309653,0.7785772167550034,0.36344313332603173,0.010067745290343613,0.05932187979249135,0.10800283713666665,0.06938962508283497,0.8968460638886818
0.09790018922824585,0.843413810215518,0.7322920985845364,0.25261531763070405,0.19338948455484228,0.17284262009328213,0.38490165563335854,0.18689506689445437,0.59173216782012,0.18109895339309653,0.7785772167550034,0.36344313332603173,0.010067745290343613,0.05932187979249135,0.10800956431666668,0.06938962508283497,0.8969019257999431
