caseID,note,xC1,yC1,xC2,yC2,xD1,yD1,xD2,yD2,xD3,yD3,xD4,yD4,LConv,LDiff,energyEfficiency,totalLength
2280163,0,0.3813286685728916,0.16242822588068867,0.7593571797863597,0.5941595767372455,0.004075615347926805,0.091253764191253,0.26644216594536413,0.2358203752838245,0.610976444524743,0.5801735627584619,0.7340648267825284,0.23097340659201138,0.016307954630159882,0.06304290031479087,-0.07758076612,0.07935085494495075
2280218,0,0.3413950255470216,1.0876833926640588,0.6937344763372935,0.6904791054926365,0.005323471697092588,0.08817522877492856,0.46346127182756325,0.4607683450019916,0.6110642181542559,0.5652191286664547,0.7547335520755226,0.13399674288076502,0.012792557267888211,0.2295535485324499,-0.10740646797333335,0.24234610580033814
2280241,0,0.17829391407229678,1.1312965834193296,0.6656812391428172,0.7033483360049724,0.1747653421829556,0.01672960936114922,0.4524651776838837,0.5288764272682589,0.7193407626204289,1.0812439527609918,0.7729618125329607,1.5860341976282768,0.016397267628929357,0.10386367058557222,-0.09100771596666668,0.12026093821450158
2280178,0,0.18266897785771818,1.0461803971456647,0.7593571797863597,0.5945148251077736,0.005323471697092588,0.08817522877492856,0.26976443124702465,0.2358203752838245,0.610976444524743,0.589354199917825,0.7386332879732356,0.1378822581748978,0.010962901250178594,0.10942921870999425,-0.0917762741,0.12039211996017285
2280220,3,0.13599907664100525,0.9913095063959797,0.43473692518990226,0.5536163506717149,0.030000541080844215,0.08692528133198842,0.47410650622844575,0.5382874611629014,0.6407209296168115,0.9364034499127845,0.8117682771035167,0.36569712254541376,0.011214138132431129,0.22743611601545166,1.0,1.0
2280220,5,0.2588353730847753,1.0310520470803355,0.7402025870626822,0.3759779212537889,0.07414457132872751,0.2763880577456626,0.5060605963226142,0.36547185129236,0.7053194816495896,0.5735211166994372,0.6358308431543688,1.8088993626997842,0.016078855553368826,0.3025588573717583,1000000.0,1000000.0
2280231,0,0.26076863777846687,1.0431905191277229,0.7618640796015208,0.6120034913461603,0.004687386800036088,0.17643282957301332,0.4002808128146624,0.23574859285710204,0.7053194816495896,0.5735211166994372,0.7642825886696497,0.13094382375120295,0.011763662188907228,0.10651736239480752,-0.08679843614333334,0.11828102458371476
2280173,0,0.21133818033248022,1.2682782596697981,0.7569925643561218,0.6428966323924542,0.005323471697092588,0.09077870935010118,0.2723122605537905,0.0920994110626006,0.5870617327556982,0.6712474638705153,0.75157057183115,0.1379904185920438,0.016279446984659704,0.2295535485324499,-0.10374548729666666,0.2458329955171096
2280200,0,0.26822287919655174,0.7766778286681352,0.7129239255194624,0.655673715210402,0.0009552306333892729,0.08817522877492856,0.27087088886819677,0.18437760326804586,0.7462831174403618,0.5652191286664547,0.8053728694102854,0.16061339849962863,0.026671209884434284,0.09946095271319191,-0.06673180336333333,0.1261321625976262
2280173,4,0.03893236463551647,1.020772653248208,0.8063902125023324,0.6417546949458043,0.005323471697092588,0.0883301264894242,0.21637598831510568,0.24307145909781874,0.6110138799149035,0.5654465357002081,0.7390953977652452,0.13605016627100036,0.010521673942868839,0.1845076403245154,1000.0,1000.0
2280150,3,0.4524715721888335,1.0179097590586323,0.6618732309751317,0.6390932565051586,0.1602815533660217,0.010734171125947628,0.37876579480353545,0.33864415860107755,0.7045735892768721,0.945758526187271,0.8495750819234812,1.5351980461029584,0.014830947505033096,0.31129851481482185,1.0,1.0
2280225,0,0.4267277897772973,1.120956595982604,0.8074390226329858,0.7033483360049724,0.1576092068571337,1.6798478190354391,0.441870253982192,1.1067159171986047,0.7137217121329833,0.8118668686462732,0.7673624379840321,1.047358053114933,0.016982109788082757,0.2555480484912314,-0.08333526124333333,0.27253015827931415
2280205,3,0.4211993433090815,1.0806565484662898,0.667659895204106,0.6390932565051586,0.1602815533660217,0.09119641018646704,0.37269078854187865,0.5442414525116279,0.7045735892768721,0.852327890955704,0.7317938143709313,1.5372611375750997,0.016278375508066177,0.2881173969364935,1.0,1.0
2280214,0,0.011195487465475398,1.063970712321318,0.7828272479952947,0.6245463552127234,0.18519972114998676,1.1255060038516207,0.43225734049724635,1.0948983578650529,0.7045735892768721,0.8612064621368365,0.7519647990435593,1.2734681398224208,0.016307954630159882,0.09358704103511459,-0.08017588714333333,0.10989499566527446
2280214,4,0.2630828526533054,1.0461803971456647,0.7618640796015208,0.662718879719098,0.003279420041996932,0.22976292897746267,0.4507771928606838,0.4597304346950596,0.7053194816495896,0.5652191286664547,0.7642825886696497,0.7574959006310328,0.019104206600969217,0.23990753618568023,1000.0,1000.0
2280180,0,0.12064978012313672,1.0198128754285118,0.7508064530493223,0.17223911850593748,0.005313807016097376,0.0878517217136545,0.5243553617002896,0.11709725216315958,0.6872363015638353,0.5652191286664547,0.7517368882820398,0.2121853732597876,0.016307954630159882,0.23617973838637363,-0.10803669620333334,0.2524876930165335
2280204,3,0.34827548670648467,0.991052372973747,0.624570993280693,0.6164095246266648,0.13092916209410765,0.003083035748644415,0.34540547399265537,0.41521527250601875,0.6077543513034992,1.2705430699694125,0.8130853031101238,0.460994114588958,0.014830947505033096,0.22309878815067213,1.0,1.0
2280164,3,0.10568040982503685,1.0457580921080807,0.6682236602772763,0.37977784575408974,0.012268474542578595,0.05785170705625301,0.4346327303069894,0.2345586098786872,0.6127771714265525,0.8437247095791014,0.7663691138491292,1.5653881159642897,0.013389167974308116,0.30630629679847277,1.0,1.0
2280228,3,0.13010683377465018,1.0438707458073488,0.759353801364523,0.6205228219541675,0.07980577473680726,0.005776855328173569,0.21106106455785,0.2269702061051723,0.553387072363385,0.586604827961729,0.7384680802711994,0.20644615008792255,0.01628613939465338,0.273200609151139,1.0,1.0
2280208,0,0.1127119177229721,1.0876833926640588,0.7593571797863597,0.6653122919322114,0.005323471697092588,0.08817522877492856,0.46346127182756325,0.4607683450019916,0.6110642181542559,0.5652191286664547,0.8493850481999989,0.17879995920198066,0.016211945567854456,0.2295535485324499,-0.09617257710666667,0.24576549410030438
2280234,3,0.004537276207047414,1.0490962231373278,0.5619052970855254,0.2577047687984692,0.07206761019952676,0.12765521355904602,0.4990268434534687,0.37731275653471225,0.677584689300494,0.2650933358288767,0.7393978220366906,0.5683810728534956,0.021215328545843914,0.04901890916939468,1.0,1.0
2280155,0,0.42117793940801834,0.9914575810316035,0.7595341440264709,0.6998899957211437,0.012451771583261084,0.12816712538954628,0.4438088887805736,0.23651708495261115,0.5877956328547883,0.2642125103088747,0.7391458059635408,0.14072683759097718,0.015535808693635425,0.23242186587416244,-0.10354024333333334,0.2479576745677979
2280230,0,0.2630828526533054,1.0171450473567412,0.7618640796015208,0.3759779212537889,0.010139940701002145,0.23325570421732814,0.4507771928606838,0.2393677870701882,0.7053194816495896,0.5665226712682105,0.9597461944700112,0.7574959006310328,0.013818461376550323,0.23990753618568023,-0.10887976316666666,0.2537259975622306
2280211,0,0.18798989645514042,1.2536461877162364,0.6700489730039193,0.6245463552127234,0.17452767895776333,0.015293047037824081,0.4316573624639005,1.0684321917157116,0.7045735892768721,0.8612688914284706,0.7335678532185697,1.3574951332224807,0.016307954630159882,0.09358704103511459,-0.08125668961,0.10989499566527446
2280211,4,0.11111418017420109,1.081110482957499,0.6931925682129093,0.4806206193642357,0.08997386460164891,0.2946996225224166,0.3181938964477639,0.34129843121090087,0.609331039649705,0.9280995699043009,0.9520553091229883,0.134726395134065,0.010833920311272874,0.08598883182503839,1000.0,1000.0
2280182,3,0.1614721737940445,1.0036139462227212,0.7584759686655745,0.5332542315005854,0.026886500363364756,0.08817522877492856,0.2699264785161129,0.34218206337936474,0.6046706517930138,0.2597478412489202,0.976957153648864,1.5653881159642897,0.011367638090351243,0.2255363044452814,1.0,1.0
2280232,0,0.1127119177229721,1.09286234009021,0.7593571797863597,0.6370442079378941,0.005323471697092588,0.08817522877492856,0.45417688003334833,0.24901661474438902,0.7191544006182109,0.5967994820433796,0.7278384143193375,0.20290782567548626,0.015934463373741624,0.2295535485324499,-0.10758562255333333,0.24548801190619154
2280213,0,0.44710079617848975,0.115332936544781,0.765185652325328,0.32065176815238505,0.07835216440369416,0.016146201283827974,0.36123143513138145,1.1354121309829337,0.7637950387246711,0.8237378389738996,0.8315889222329423,0.4495438693857168,0.014888968945526288,0.32168677230510956,-0.10513206795,0.33657574125063583
2280188,3,0.13010683377465018,1.0774870734089481,0.76062444254806,0.7219643515034181,0.061992685545809105,0.004677672142276212,0.2669108426887633,0.23218868080101746,0.553387072363385,0.982786625793164,0.7376154788374052,0.3628776404143057,0.016307954630159882,0.266882388212882,1.0,1.0
2280217,0,0.19264797682930873,1.047428425270372,0.7561784694282323,0.6370287728469478,0.004995778702812459,0.0904199166108039,0.2677621510426012,0.24901661474438902,0.6110650236081439,0.5652191286664547,0.715545400878625,0.28063514885187246,0.015934463373741624,0.184251033540942,-0.10953152883666667,0.2001854969146836
2280217,4,0.1198593411772306,1.1332768890983018,0.7597921891096996,0.7033483360049724,0.1747653421829556,0.018619135212685246,0.5041124588119228,1.2070764428861882,0.8472090788980889,0.9856162449997924,0.8623811860997651,0.1310166068125078,0.016397267628929357,0.10481200569149558,1000.0,1000.0
2280176,0,0.006173308253485832,1.0634315097279143,0.6588131114855719,0.5979215871706934,0.07920885307387056,0.0890247370288892,0.45231447699135047,0.4673403931788682,0.5682039039298135,0.26522621847677263,0.8167975380542877,0.29017077386196155,0.012406253695351588,0.097925467460123,-0.11002137594333333,0.11033172115547459
2280207,0,0.1191020135630218,1.0453351368077692,0.7597002358367468,0.028734050924216603,0.06671871316120843,0.014732095661822712,0.26908446275277464,1.1291651554826525,0.6168838990693024,0.8560482845837422,0.7675056153932583,0.178454580992441,0.01202225639694715,0.10521647987886601,-0.08870708317333335,0.11723873627581316
2280177,0,0.13623356911837703,1.031037303803991,0.7564950646162519,0.5379082932583185,0.026933120024540354,0.17739298197291803,0.4525132747331162,0.47474762473668064,0.46764434963357143,0.1659960567071127,0.8007087513329558,0.4165231149222564,0.017844475521812626,0.18326715853741624,-0.10244262640333333,0.20111163405922886
2280235,3,0.05468282429109045,0.961050925877091,0.8060212493242174,0.020725178507078,0.02776081969278671,0.012452471436918633,0.44523840630249123,0.24351863710951066,0.7038720353972919,0.6039007015794506,0.7693967570276078,0.10371648022281699,0.014830947505033096,0.09448923773128173,1.0,1.0
2280242,3,0.4179296506324789,1.1584178602639617,0.7595341440264709,0.7219643515034181,0.12187759104528882,0.08827159229847231,0.2674982130150751,0.23218868080101746,0.553387072363385,0.8562717188171755,0.7137068931814182,0.2119218025422764,0.016307954630159882,0.278446413461178,1.0,1.0
2280223,0,0.11271216793792337,1.0846135639093695,0.6649780771394757,0.6370287728469478,0.005323471697092588,0.08817522877492856,0.2677621510426012,0.08783623878500929,0.5870617327556982,0.5675677892517926,0.75157057183115,0.13399674288076502,0.016280666350414,0.18539577625988274,-0.09824549751333334,0.20167644261029674
2280186,0,0.426282350586737,0.15456784199400767,0.7891941725706919,0.5431352623035903,0.15211475220862158,0.024703905194985887,0.4471836183148802,1.2038988766160388,0.6120503358767186,0.09858579646555865,0.7333812022900055,0.18281245048771805,0.016307954630159882,0.055192587819414496,-0.07913697953666667,0.07150054244957438
2280186,4,0.001985674544562355,1.0634315097279143,0.35379387944787355,0.2432752451940552,0.07920870602022446,0.12906357039334931,0.4544578724146743,0.47474762473668064,0.5232287668695718,0.26522621847677263,0.8170481351622978,0.13106747139492936,0.0143669429384885,0.14199565195951008,1000.0,1000.0
2280206,0,0.38991472669019056,1.0461803971456647,0.7618872727945318,0.6245463552127234,0.004669477270346181,0.08817823669597186,0.263946894467131,0.2396902567090477,0.6713848568486955,0.5901209077562886,0.7902846860356969,0.18477109130490105,0.013795016280860536,0.2362082195138074,-0.107562061,0.25000323579466793
2280202,0,0.10432838292583199,1.0634315097279143,0.3526298154509992,0.5536163506717149,0.02699252684222215,0.3419800087929707,0.4549671145254431,0.23216409992250397,0.5231823987080664,0.9280995699043009,0.81658126158247,0.134726395134065,0.010958812897761024,0.08590789589606344,-0.08202832198666667,0.09686670879382447
2280183,3,0.27015581311890613,1.1012902175926882,0.7732422476352135,0.6245463552127234,0.026057362883220223,0.08842602313838252,0.24333733402017493,0.234495027037908,0.6110642181542559,0.8379472832623972,0.7383123997348011,0.1946590199583802,0.01628420102038677,0.22837004699211372,1.0,1.0
2280215,3,0.03586195434387155,0.9921724137646517,0.7024919071364674,0.5325389589426694,0.026558248271174992,0.12950944403108242,0.45199576638991285,0.5680453472844658,0.5275202565863065,0.25490324754412885,0.8673042548481545,0.6476148772065666,0.013001729083201253,0.22341215769073533,1.0,1.0
2280199,3,0.4725495033328629,0.33182014955778516,0.6759519613080818,0.6390932565051586,0.008971469062491341,0.005680102837706031,0.27133282611226794,0.3508115239849654,0.6107234750388109,0.723505313052563,0.8501890782394456,1.5445135826364755,0.011268377291197527,0.2930547812789968,1.0,1.0
2280219,3,0.44594554291363414,0.155331467874403,0.7891941725706919,0.23177982422307294,0.15211475220862158,0.08436411425525776,0.4465707521455283,1.2038988766160388,0.613645148083465,0.09858579646555865,0.7333812022900055,0.10419247182697942,0.016289781876022185,0.055192587819414496,1.0,1.0
2280167,0,0.425387651271651,1.120956595982604,0.6965459517269549,0.7033483360049724,0.15495491384091153,1.6654567498629067,0.3500017077496473,1.1081020095470957,0.7137217121329833,0.253628373970353,0.7673624379840321,0.13984399362906186,0.016982109788082757,0.07796460248904753,-0.07703050128333333,0.0949467122771303
2280167,4,0.4677835294143315,0.04181740509025905,0.5729111329476387,0.6941698073499997,0.0697480398467017,0.2744014686846554,0.5045815377631606,0.3721167165086209,0.7333736356199866,1.1547945050905803,0.8734366650979078,1.0836346407002189,0.01679714645145865,0.17697127488397643,1000.0,1000.0
2280175,3,0.00019539902339174055,0.9882300575234586,0.31131928718589863,0.5463392997427204,0.1138558167828112,0.2278357853449266,0.476975763554652,0.46784761635832517,0.5232287668695718,0.26569822173282887,0.7223251592831771,0.13106747139492936,0.0143669429384885,0.07143664328287383,1.0,1.0
2280171,3,0.1502341115332421,1.311349926872143,0.7606379802885148,0.47844328892012666,0.1611782950607657,0.1277304873471558,0.4518782344512927,0.4524100287160004,0.619082604704441,1.673457579521581,0.8673042548481545,0.6754986882785141,0.01986436371623288,0.22341215769073533,1.0,1.0
2280210,0,0.20191077218769843,0.8954757356662468,0.7593571797863597,0.6391830612612993,0.005323471697092588,0.05974907233193366,0.37881564318063154,0.3954611217315989,0.7055801045880367,0.8563650970323184,0.8550896193249251,0.1509083304931178,0.016319999018398514,0.22809935019348587,-0.09509497070333334,0.24441934921188438
2280226,0,0.19062057405480357,1.1312965834193296,0.758635692074107,0.7033483360049724,0.1747653421829556,0.08263741430728369,0.4944852943476737,0.5288764272682589,0.7193407626204289,1.0812439527609918,0.7729618125329607,1.580230689196887,0.016397267628929357,0.10386367058557222,-0.10195916989333333,0.12026093821450158
2280169,0,0.11275406112965278,1.092091745055133,0.7682952420922499,0.6315137762058538,0.004075615347926805,0.036622740678718756,0.28215162790794635,0.46051957619828826,0.7089761571714353,0.28856479415859976,0.8043486078965758,0.3544574613511171,0.016307954630159882,0.10616493029622744,-0.09704423351000001,0.12247288492638732
2280227,0,0.4681587237527574,0.20761157860552404,0.6728137281043252,0.7155433596312395,0.16180699383799516,0.005655376085909191,0.4346998470508301,0.33317755969269935,0.6576720549946637,0.8592081543601138,0.7632133834582107,0.44388403041003754,0.014777779680168425,0.2930547812789968,-0.11097779318666667,0.3078325609591652
2280240,0,0.20158013428136917,1.2217023477697573,0.7593571797863597,0.6366289938749377,0.02720699734504431,0.1290694868487928,0.2124477136911955,0.10237470037080419,0.6178649843548579,0.5652191286664547,0.7534107098083993,0.13399674288076502,0.015934463373741624,0.23220424774754783,-0.10722060363666668,0.24813871112128946
2280191,3,0.12786546028279072,0.9921724137646517,0.7163526881735626,0.5325389589426694,0.026558248271174992,0.02685213309948936,0.45113336592529274,0.4741827237797615,0.5275202565863065,1.6033426649335352,0.8673042548481545,0.14618882978925923,0.01554149576244369,0.22130490498002392,1.0,1.0
2280191,5,0.11880551137698328,0.1966615315066335,0.7502147127110272,1.289136480326157,0.0414660164083398,1.6191304342818655,0.6768656577241735,1.141449380746141,0.7191727026623657,0.851412553846747,0.7851618493965167,0.6543636958077019,0.5097388154343853,0.6387050540137023,1000000.0,1000000.0
2280191,5,0.10625539012771981,1.110098421561229,0.0296987477523325,0.9074774788894826,0.1747653421829556,0.01601890974657336,0.451158430719254,1.1291651554826525,0.4840702189110201,0.15382162639856972,0.02528199832916811,0.1378822581748978,0.016307954630159882,0.10636815282314455,1000000.0,1000000.0
2280185,0,0.4447821694718616,0.17288129081886616,0.7593571797863597,0.6127572807657545,0.004075615347926805,0.08817522877492856,0.2897460114801358,0.4826875598630329,0.610976444524743,0.613374726761404,0.8346209601136007,1.6218687154971758,0.02092797919963464,0.18281031129284836,-0.08376176423,0.20373829049248302
2280162,3,0.45245362183641397,1.061206251167265,0.6327460217044424,0.6407857911450562,0.1602815533660217,0.003001025530690149,0.3800105316037841,0.338622539308452,0.583243545765743,0.8673117050705231,0.821118493698716,1.5617735191839812,0.014830947505033096,0.272299748030105,1.0,1.0
2280162,4,0.00019539902339174055,0.20986058760474213,0.31131928718589863,0.7259154740196908,0.07920870602022446,0.4663911292548097,0.45231856102964935,0.47474762473668064,0.5232287668695718,0.26522621847677263,0.7442808790563331,0.13106747139492936,0.0143669429384885,0.13185940968615406,1000.0,1000.0
2280193,0,0.4268595560605138,1.1210157180782188,0.6925131343884303,0.7036323601563842,0.02675522733864714,0.2514155382355914,0.3593766932972625,1.127869429289531,0.7137217121329833,0.2695269491995845,0.7648061480098322,0.6835462475404952,0.014286386536718118,0.07677347876245563,-0.08171132555333332,0.09105986529917375
2280170,0,0.1127119177229721,1.2682782596697981,0.7423439160902422,0.6370287728469478,0.005323471697092588,0.08817522877492856,0.2677621510426012,0.09935048267596563,0.5870617327556982,0.5531136923840281,0.75157057183115,0.13399674288076502,0.014438344468833056,0.1941093950020857,-0.09995627422333332,0.20854773947091876
2280170,4,0.42117484754901435,1.0462032973062707,0.7597705484225955,0.7697911498253631,0.00023148718837309734,0.06950805695758888,0.2707205811759299,1.2977738591214654,0.6128309041741069,1.0032143978014054,0.8163610622422032,1.5939569944580558,0.010071696894804666,0.12983568614888277,1000.0,1000.0
2280197,3,0.1270701152543759,0.964878416739396,0.34995220422305606,0.5332745966247628,0.024527257439932032,0.1246940874819279,0.26386873648848164,0.47474762473668064,0.5221245303110011,0.2313775718664968,0.8164899599382401,0.7482618524695209,0.012323713334043399,0.27421322445297086,1.0,1.0
2280154,3,0.2630828526533054,1.0479163839009247,0.7618640796015208,0.31616081064893764,0.02721553860047104,0.0861276954983807,0.4507771928606838,0.2393677870701882,0.5938255056029498,0.5652191286664547,0.9660205022693873,1.7611301996440152,0.013839303832875918,0.2586190662974735,1.0,1.0
2280161,3,0.42117484754901435,0.7762354297910108,0.7421400097893065,0.32966415778427394,0.0008694004927695745,0.08817522877492856,0.2713060863808671,0.2358203752838245,0.6121354658863124,0.27587802709601783,0.7085699730597291,1.6159598396766586,0.011010562519862904,0.29998837007625073,1.0,1.0
2280238,3,0.20241882633538386,1.0433095890253412,0.7593571797863597,0.14817801862232993,0.0046658063167998145,0.0872606342226406,0.5243553617002896,0.2358203752838245,0.7055851907802388,0.778481034833851,0.7671269165227529,0.3205935256192609,0.016307954630159882,0.23617973838637363,1.0,1.0
2280156,0,0.10973780184861984,1.0508787623785834,0.66755431773771,0.5536366979309194,0.003151689794763637,0.13486425383841624,0.2593521575199916,0.2714697788154188,0.6002244523957132,0.2409017263179885,0.8234176650088898,1.114910002883081,0.015212642832595972,0.09253098565831769,-0.08927808167333333,0.10774362849091366
2280236,0,0.42117933576045175,0.9914575810316035,0.7595341440264709,0.6998899957211437,0.012452046865954039,0.06106281336400854,0.2695935830481936,0.23576235189236433,0.5877956328547883,0.26421615417258676,0.7391359180316602,0.1378107131726898,0.024602373937714236,0.23242186587416244,-0.09361986091666667,0.25702423981187666
2280153,3,0.26290004393979727,1.0512573259001048,0.7000901723784125,0.23539801779126496,0.03275768540008868,0.12601903376189705,0.4455595072186509,0.4741827237797615,0.5258087944741331,0.2652060296887065,0.8673042548481545,0.6754986882785141,0.024271797221824386,0.0552456018002329,1.0,1.0
2280174,0,0.17829391407229678,1.1312965834193296,0.6656812391428172,0.7060599003254036,0.1747653421829556,0.018619135212685246,0.4944852943476737,0.5288764272682589,0.7193407626204289,1.0812439527609918,0.7516998047566719,1.580230689196887,0.016401112216974302,0.10386367058557222,-0.09424478104333334,0.12026478280254653
2280149,3,0.42117793940801834,0.9914575810316035,0.7134606565957092,0.6998899957211437,0.06803374255412933,0.06106281336400854,0.4438088887805736,0.2599332619517841,0.5877956328547883,0.26785192577420774,0.7081038738991916,0.14072683759097718,0.015535808693635425,0.23242186587416244,1.0,1.0
2280194,0,0.1790826899762562,1.0461803971456647,0.7593571797863597,0.5945148251077736,0.00533134001419845,0.08817522877492856,0.44042340830085847,0.23612234719742384,0.6390829044278761,0.5771908046171992,0.7661929673895073,0.1378822581748978,0.016307954630159882,0.29808971345244106,-0.10931340138,0.31439766808260095
2280218,0,0.11094348291159933,0.7535752758434673,0.8229929221382905,0.6165140767337444,0.004075615347926805,0.08817522877492856,0.28215162790794635,0.32429136041106954,0.6114730863011411,0.28735943778177264,0.8136944980765941,0.3544574613511171,0.016307954630159882,0.10814342751909878,-0.09565967750666667,0.12445138214925866
2280225,0,0.08212862327740186,1.0520644234057972,0.8064140687370857,0.020725178507078,0.16031637023466078,0.013283101652513327,0.3533698600699466,0.4863125540382074,0.7038720353972919,0.8555355168059701,0.8021376619729087,1.3196094428009044,0.016358358679348976,0.085618930506146,-0.08582788862,0.10197728918549498
2280166,0,0.12560860584563205,1.0876833926640588,0.7406811221943561,0.6370287728469478,0.06672648422103265,0.08817522877492856,0.3778695490159161,1.1467276170146135,0.5764050255860839,0.8644627319276621,0.8471875782236264,1.389544208871437,0.016586375584033395,0.2295535485324499,-0.11047710632333334,0.2461399241164833
2280203,0,0.3770249609065156,0.7184318538157206,0.7409888555513606,0.628516307471165,0.00492607581085279,0.08819591768595007,0.2557213926888125,0.2818354230005783,0.7445014965984029,0.28735943778177264,0.819977394408317,0.9455611611285273,0.027294294548773485,0.1736762909732374,-0.07390484065333335,0.20097058552201089
2280241,0,0.26822287919655174,0.9869539805820652,0.3652642574004761,0.6483912898204012,0.0004527473522923896,0.09006916246029675,0.2700880984716483,0.18437760326804586,0.4990310297982644,0.5652191286664547,0.7386332879732356,0.15822874585484153,0.016307954630159882,0.09946095271319191,-0.08691310734666667,0.11576890734335181
2280209,0,0.4808195125496443,1.1603981659429337,0.7589015734344368,0.6998899957211437,0.12187759104528882,0.08950715232204345,0.4461577477064502,1.022790654025257,0.6147577797429582,0.9863524470109978,0.8601178021660092,0.48983765092919274,0.013949142500592182,0.266882388212882,-0.11652165913666668,0.2808315307134742
2280172,0,0.5690018788289964,1.2050488723533868,0.8765515401139081,0.17651977977251918,0.050794214541582075,0.2372620233372179,0.5501190777867259,0.47474762473668064,0.6186095494334078,0.3631568807977583,0.833738998231082,0.15679527021972334,0.016317437116027036,0.2467372475420489,-0.09440261068,0.2630546846580759
2280195,0,0.1127119177229721,1.09286234009021,0.6322052719640268,0.028170572721431406,0.005323471697092588,0.08817522877492856,0.2677621510426012,0.23547788618730373,0.6117644684241925,0.014713388869966926,0.7278384143193375,0.154660742048207,0.015934463373741624,0.23091975620195723,-0.10147027479,0.24685421957569886
2280182,0,0.4464616396841126,0.155331467874403,0.7891941725706919,0.6083287079377195,0.15211475220862158,0.08486766952100444,0.44685569925834046,1.2038988766160388,0.613645148083465,0.09858579646555865,0.7333812022900055,0.18281245048771805,0.016307954630159882,0.09777891433112564,-0.08286749472666667,0.11408686896128552
2280208,0,0.1790826899762562,1.0461803971456647,0.7593571797863597,0.6372189995557611,0.004633600524445808,0.08817522877492856,0.3844634861765005,0.2358203752838245,0.610976444524743,0.589354199917825,0.7524966939432695,1.4527103704231648,0.012888566342956192,0.1323263008902286,-0.10514117192666667,0.14521486723318477
2280234,0,0.46079838405579787,0.12388914996161655,0.6318380916377629,0.02147938446472142,0.007323066623237687,0.11880627529988674,0.27709146226646975,0.37164360788738166,0.6105722159795512,0.0666806326871211,0.7224081148293807,0.22689832092350254,0.015006654840625903,0.11519447779929867,-0.09475336883333334,0.13020113263992458
2280232,0,0.17829391407229678,1.1312965834193296,0.6656812391428172,0.8001891646491132,0.2200932142128256,0.018619135212685246,0.2656458473851865,0.5288764272682589,0.7149809105401335,1.0814270160058874,0.7729618125329607,1.5328785294591971,0.01631228312690728,0.10386367058557222,-0.08052282232333334,0.12017595371247951
2280232,4,0.04269676321793148,1.0461803971456647,0.7547426800275101,0.6245463552127234,0.004075615347926805,0.08817522877492856,0.44004575025423487,0.3085559316248453,0.6159380582090609,0.15130595731150748,0.7085220102705894,1.4080539609816307,0.014312430078654069,0.0881370775773485,1000.0,1000.0
2280233,3,0.001985674544562355,1.063424516739246,0.2517183073112924,0.6301143797081509,0.07920870602022446,0.09711540447114905,0.4544578724146743,0.5457562647341412,0.5231406889137318,0.25456799245212397,0.8652772758424035,0.046951733035728194,0.0143669429384885,0.14199565195951008,1.0,1.0
2280201,0,0.1127119177229721,1.179196979855401,0.7677470036661805,0.6283223140045485,0.005323471697092588,0.08817522877492856,0.2677621510426012,0.09935048267596563,0.5870617327556982,0.5652191286664547,0.75157057183115,0.13399674288076502,0.015934463373741624,0.2295535485324499,-0.10443196996666666,0.24548801190619154
2280159,3,0.12281588836246063,1.063512971014012,0.6629964851734461,0.6230312583778863,0.14174886538053327,0.011665180367512615,0.41397620529895196,0.4827721707234484,0.7022152040412953,0.8555355168059701,0.812475019993977,1.092869166454473,0.014755257503953921,0.29218095721909915,1.0,1.0
2280196,3,0.44693404999224096,1.1798384679971488,0.6629964851734461,0.6699989504364774,0.1602815533660217,0.0017030088917079772,0.41344190883879406,0.47901185448557837,0.7022152040412953,0.8555355168059701,0.8124308434556583,1.0678627868086734,0.014755257503953921,0.29218095721909915,1.0,1.0
2280158,3,0.10568040982503685,1.0457580921080807,0.6682236602772763,0.6245463552127234,0.012268474542578595,0.05785170705625301,0.362007571873428,0.2345586098786872,0.6127771714265525,0.8437247095791014,0.7663691138491292,1.57096595407581,0.013389167974308116,0.3014787438886064,1.0,1.0
2280216,3,0.03357520639282911,1.1348492034174733,0.7489873237435292,0.6667868514343906,0.026790475587031952,0.10216946656404635,0.4375695049313072,0.45931316749189566,0.4742757672405312,0.26506505111525464,0.8190415548271354,0.5733818324487951,0.017755162523043152,0.18467439996311438,1.0,1.0
2280179,0,0.11280185411030409,1.2682782596697981,0.7593571797863597,0.6370287728469478,0.005323471697092588,0.08817522877492856,0.30537827692738856,0.08783623878500929,0.5870617327556982,0.5675857939631688,0.7372931788291676,0.13399674288076502,0.016280666350414,0.23009034788340035,-0.10391733385,0.24637101423381436
2280229,3,0.11241656131021494,1.0442188853537016,0.8068708507893593,0.00694806269421161,0.007863533940412882,0.025826036407604835,0.4490569295327556,0.24227550839611606,0.8114466415828023,0.8394308495626162,0.9865861483098705,1.3527022034940708,0.010550984008502904,0.25747916628439566,1.0,1.0
2280148,0,0.054219633329174594,1.0041048773632868,0.76062444254806,0.6401344758516085,0.11746146205363438,0.0030179888584275848,0.3032858960428183,0.23218868080101746,0.553387072363385,0.9863524470109978,0.7372015575627404,0.17978184016738638,0.016307954630159882,0.22968873860629177,-0.11227281055,0.24599669323645165
